Date,DayNumber,Price,PriceStdDev,Delta,DeltaStdDev,PortfolioValue,InvestedCash
2005-08-17,161,1081.928341759725,0.03285245810994826,"[0.008410653432552173, 0.02053322601716884, 0.3031244955477101, 0.0, -88.56086561041708, -467.8990486310556, 0.0]","[3.4482159235074555e-05, 2.7556206982901383e-06, 0.00030976879791544886, 0.0, 0.011549803458591287, 0.4790055027207079, 0.0]",1053.2705552758089,1015.6627515015912
2005-08-18,162,1080.041138772079,0.034126267015746926,"[0.009994864056945, 0.02087045334657959, 0.3082737439590136, 0.0, -89.46137987564919, -473.84085948875656, 0.0]","[3.594956600963801e-05, 9.917613338848763e-06, 0.0002959405354689618, 0.0, 0.04168045855900143, 0.4555288856203478, 0.0]",1051.2101793500901,1006.7167463173049
2005-08-19,163,1080.2186520410964,0.03403837763972283,"[0.0018928142719600515, 0.020614488237096922, 0.30855727757012796, 0.0, -88.74073853125824, -473.5834590867397, 0.0]","[2.1666720422114057e-05, 3.5443000629287213e-06, 0.0002955704868015881, 0.0, 0.014845499290935555, 0.4540937389094116, 0.0]",1051.4726930829293,1042.822668337556
2005-08-22,164,1081.0310204188497,0.03389668925122314,"[0.0020923475806298593, 0.020439301305053323, 0.3103447690867768, 0.0, -88.71740574329966, -476.8389029177529, 0.0]","[2.2222144679567526e-05, 6.16427072391366e-07, 0.0003021624289455867, 0.0, 0.0026029809082915873, 0.464879992100523, 0.0]",1052.487009713309,1042.9128575427385
2005-08-23,165,1079.770181404668,0.03468302367587243,"[0.009113537714963973, 0.020516344681575396, 0.3122345542463949, 0.0, -88.74677263557501, -478.4193581697524, 0.0]","[3.5278292537431396e-05, 1.4141583263654396e-06, 0.00029764257066092507, 0.0, 0.005980573498808471, 0.4560753199158863, 0.0]",1051.0499452866572,1010.5531821871003
2005-08-24,166,1076.640440514942,0.03644006518766025,"[0.011100002624800162, 0.02096320130953077, 0.3058774032901078, 0.0, -89.85071314705199, -466.3678796731938, 0.0]","[3.731353243748626e-05, 1.0488251171239574e-05, 0.0003499426112916995, 0.0, 0.04412601557212338, 0.5309479286259067, 0.0]",1048.0241247636482,999.3495660737003
2005-08-25,167,1076.873312789475,0.03663467213607104,"[0.017340856843228437, 0.021852990678479223, 0.31208405182568294, 0.0, -93.10538873612819, -476.712345194341, 0.0]","[4.911675475901054e-05, 2.4250383318940574e-05, 0.0003221702756461013, 0.0, 0.10204654112519808, 0.4903255924271215, 0.0]",1048.2599801099082,972.4866257387243
2005-08-26,168,1074.7013571402263,0.03859076257921417,"[0.022333607284842506, 0.020872609399688363, 0.2976419913829196, 0.0, -89.55270850457623, -453.0014691500528, 0.0]","[6.241222602974182e-05, 8.98525621678316e-06, 0.00037534096933849087, 0.0, 0.03782784619703364, 0.5686745778643807, 0.0]",1046.2307400044037,949.8299873633878
2005-08-29,169,1077.8511601978344,0.035871232817810315,"[0.01963886340111776, 0.025445677973526377, 0.3106548921536216, 0.0011054870624328781, -107.52419716239208, -475.6953973746191, -1.0145251431076951]","[5.439228561898559e-05, 4.968200286046099e-05, 0.0003004935970899834, 0.0011054317866978284, 0.20921979023177834, 0.46003811310354387, 1.01447441558232]",1048.9730466174055,963.0866739695458
2005-08-30,170,1076.5010381081486,0.0371295529447305,"[0.02032845359947851, 0.02151653290197218, 0.31087350083064924, 0.0, -91.93948871842937, -474.7316059853581, 0.0]","[5.582302744843415e-05, 1.9170192767404423e-05, 0.00032368106454465454, 0.0, 0.08077407766509961, 0.4923772268025368, 0.0]",1048.1741973087414,959.8481844606172
2005-08-31,171,1081.3973909700987,0.033190157640649656,"[0.014968174241607688, 0.021267800550032086, 0.3068407377600173, 0.0, -91.04790194868716, -472.676261998694, 0.0]","[4.133997408738538e-05, 1.449626925731123e-05, 0.00030783313721950657, 0.0, 0.06107394025282188, 0.47506730800977237, 0.0]",1053.212772205732,987.0802333307779
2005-09-01,172,1079.7701956333783,0.034354758209202245,"[0.011449770491421646, 0.020696747313463, 0.32202771182941853, 0.0, -89.64438640195121, -494.91884319053014, 0.0]","[3.719938703466447e-05, 1.6208658711911226e-06, 0.0003033413770673745, 0.0, 0.0068476071963762, 0.4665917686809172, 0.0]",1053.3442775278295,1002.4977902585495
2005-09-02,173,1079.2825441519722,0.03413791737380701,"[0.01434877106994511, 0.020838302889068964, 0.3250102845782898, 0.0, -89.74781024705685, -498.20429632485207, 0.0]","[4.0572452103007555e-05, 5.09386603624465e-06, 0.0002905489384016604, 0.0, 0.02145402822160448, 0.4450947590934639, 0.0]",1051.7146267497487,988.4360243113279
2005-09-05,174,1079.145514053246,0.03429632243333692,"[0.010713796948608315, 0.021182170990474685, 0.327708639913529, 0.0, -90.8321344306938, -502.3872208268556, 0.0]","[3.6867571054490476e-05, 1.3623648224218423e-05, 0.000296101595647394, 0.0, 0.05745346852642859, 0.45346488865307344, 0.0]",1051.9560376068903,1004.4113815835184
2005-09-06,175,1085.7507687971358,0.02904539988042145,"[0.004224041198136262, 0.020864513980196182, 0.29191574605051746, 0.0, -89.57485155079382, -453.9566055175467, 0.0]","[2.9257711968830867e-05, 9.971869561913948e-06, 0.0003230884455078347, 0.0, 0.04203159274917845, 0.5031717052801118, 0.0]",1058.7869612080513,1039.582507857928
2005-09-07,176,1087.0561490683838,0.026538708355350514,"[0.002551093716330381, 0.020522894805821874, 0.28394380870164315, 0.0, -88.71756043933165, -442.06644333892217, 0.0]","[2.4657681521680153e-05, 2.7682882230241993e-06, 0.0003157473812195215, 0.0, 0.01168638751283114, 0.4921139426759281, 0.0]",1059.7631646149634,1048.011924179763
2005-09-08,177,1086.4382043383664,0.026529472729507234,"[0.0053609119459849365, 0.020489973495811078, 0.28549680798834914, 0.0, -88.20118372443929, -443.7493305442817, 0.0]","[3.1551144371537176e-05, 7.251894738490101e-06, 0.0003130861243912897, 0.0, 0.030647447407895784, 0.48726807600869304, 0.0]",1058.959413500529,1034.7019781343733
2005-09-09,178,1088.8618803984123,0.0238115997339436,"[0.0021198149096121055, 0.020546054980372756, 0.26688351014246575, 0.0, -88.2808395123859, -417.29630508284464, 0.0]","[2.2855856703936365e-05, 9.530083387585908e-06, 0.0002989350478507366, 0.0, 0.04024031004339535, 0.46700137713233353, 0.0]",1061.2869924783674,1051.4574262035926
2005-09-12,179,1089.8688756188772,0.02278035903231758,"[0.0021422513508999393, 0.020426484174458477, 0.2577634675076165, 0.0, -87.80772901763241, -404.08717544833655, 0.0]","[2.294065311931441e-05, 7.853099014206736e-06, 0.0002782982212783722, 0.0, 0.033145080707080964, 0.4355139726874648, 0.0]",1062.2986121764407,1052.392145458727
2005-09-13,180,1088.9237998435044,0.0243412159875144,"[0.007473062877935272, 0.020195708382365934, 0.26666981563649067, 0.0, -87.26839810441831, -416.7710687558044, 0.0]","[3.497627003127655e-05, 3.0137148150297932e-06, 0.00029982203817312464, 0.0, 0.012730210875422435, 0.46837381067060074, 0.0]",1061.5788994735615,1027.9935851788473
2005-09-14,181,1085.521759238345,0.0279129445148612,"[0.004925347934871225, 0.02005366414573858, 0.29327224244909084, 0.0, -87.07965602311532, -453.1378273423997, 0.0]","[3.041720401325004e-05, 7.092416868659836e-07, 0.0003003009114152339, 0.0, 0.0029685821669733392, 0.46503011458637944, 0.0]",1058.0636736642782,1035.7591329720633
2005-09-15,182,1085.013440858988,0.028244338833287717,"[0.0036908000532273086, 0.020070415581367334, 0.29380685388989386, 0.0, -87.05469775768512, -453.59226542776554, 0.0]","[2.6800610245443507e-05, 8.598864451226884e-07, 0.00029639785115469816, 0.0, 0.003616175708933165, 0.4585875371889212, 0.0]",1057.815474914362,1041.0001519414084
2005-09-16,183,1088.2851977906691,0.02592870883134192,"[0.0007980657173941495, 0.019923527773905443, 0.2778333300813892, 0.0, -87.1493023836882, -431.79473074911425, 0.0]","[1.4034330884165263e-05, 1.3618750145086685e-06, 0.0003107007004275821, 0.0, 0.006246870019385815, 0.48332765584753234, 0.0]",1061.081099765483,1057.1754723433946
2005-09-19,184,1085.6156395535645,0.028566529921081146,"[0.0010562947901439149, 0.01978269658910094, 0.29410905222787526, 0.0, -86.48470063624978, -453.11690154210123, 0.0]","[1.610076107178836e-05, 9.37236867984794e-07, 0.0002919642800077704, 0.0, 0.004310745923722851, 0.45084009843058853, 0.0]",1057.9080799552967,1052.8720634516205
2005-09-20,185,1084.1173494907052,0.028862589440403628,"[0.00011561275812956003, 0.019200720085419974, 0.30191289959374257, 0.0, -84.35463700358541, -462.737160444323, 0.0]","[4.91554734385148e-06, 1.115151301569723e-05, 0.000264049260486539, 0.0, 0.050389997113041325, 0.4057286278201034, 0.0]",1056.296055255602,1055.513241854219
2005-09-21,186,1079.3170264430591,0.03131690954757614,"[0.005481615981933854, 0.019795382174009023, 0.2886803870151365, 0.0, -86.52389046204486, -438.92323397536154, 0.0]","[3.059989336823294e-05, 8.150831595347386e-07, 0.0003212458137759186, 0.0, 0.003714629125692942, 0.48610727447743457, 0.0]",1051.980024981238,1028.198409348417
2005-09-22,187,1080.5029928366398,0.03094359920906038,"[0.008598795393638057, 0.01986758924675187, 0.3002946835940443, 0.0, -86.99366897915358, -457.66077976691304, 0.0]","[3.330413505831326e-05, 1.6551352897526612e-06, 0.0002800682614195104, 0.0, 0.0075843791171618605, 0.424652121428174, 0.0]",1053.2281788117893,1015.4155822746451
2005-09-23,188,1084.1484129286766,0.0298286332042771,"[0.004291820551614335, 0.019826870716101168, 0.30214126798300267, 0.0, -86.79743765214268, -461.2501344401486, 0.0]","[2.684942069287661e-05, 1.5163902681609954e-06, 0.00025595292636402346, 0.0, 0.006953683017814903, 0.39019212257167607, 0.0]",1054.5214163228848,1035.4310163830153
2005-09-26,189,1083.162586550115,0.02896511475774843,"[5.819132748475197e-07, 0.014593220360496933, 0.30179374727864244, 0.0, -64.2513406274533, -460.8273628291395, 0.0]","[2.4091221181620024e-07, 2.8862727699989005e-05, 0.0002523990244625773, 0.0, 0.12826046570995372, 0.3853272558972467, 0.0]",1055.8410500382124,1055.629932377617
2005-09-27,190,1084.531860818648,0.029400666070754745,"[2.7267114979714797e-05, 0.012623101113788652, 0.29655816310096494, 0.0, -55.61892277088778, -451.9355897770762, 0.0]","[2.36689488369037e-06, 3.0037177979511263e-05, 0.00026310286995397813, 0.0, 0.1334820742274007, 0.3993473833485592, 0.0]",1054.9127029534802,1054.8818106801891
2005-09-28,191,1084.5980597693306,0.029088713957019622,"[0.0, 0.013152278364779538, 0.2963624140096576, 0.0, -57.93930153200962, -451.54789960376496, 0.0]","[0.0, 3.0015246055629532e-05, 0.0002618276046477714, 0.0, 0.13336497287959592, 0.397306466010956, 0.0]",1054.8840538204072,1054.9993270510706
2005-09-29,192,1088.8971082064554,0.02584953684548052,"[1.6568686420466257e-07, 0.004151247319121519, 0.27649565037916046, 0.0, -18.19939362149987, -425.9348786800264, 0.0]","[1.656785796543334e-07, 2.778496440580946e-05, 0.0003044120397875369, 0.0, 0.12381664703764513, 0.46949293791948127, 0.0]",1060.3185712006791,1059.7616896997524
2005-09-30,193,1089.9475555288336,0.023036122063416726,"[0.0, 0.010552016086769877, 0.2587308458579493, 0.0, -46.50287503285586, -401.4676122890377, 0.0]","[0.0, 3.086807040083036e-05, 0.00028779719990460644, 0.0, 0.13731968038702436, 0.4461952565939661, 0.0]",1062.9914295467634,1062.419515677448
2005-10-03,194,1089.670477882589,0.021277457908816456,"[0.0, 0.010427271396729753, 0.2497803243358214, 0.0, -45.954837888766, -388.45902325224324, 0.0]","[0.0, 2.9650610551645404e-05, 0.00026369465387182244, 0.0, 0.13189154472833786, 0.40924012350160155, 0.0]",1063.8607313974455,1063.3135230801715
2005-10-04,195,1089.156153908918,0.022889441127563356,"[0.0, 0.010482347154289718, 0.26314691760218445, 0.0, -46.211455400952936, -406.4946915942696, 0.0]","[0.0, 2.8947676365452082e-05, 0.00029420854724963836, 0.0, 0.12879782347982113, 0.4544239038891026, 0.0]",1061.7207432900732,1061.1337731421663
2005-10-05,196,1081.3236165213957,0.02779598985393341,"[0.0, 0.01981019701329098, 0.29168621348841695, 0.0, -86.22478046808209, -444.3865989693717, 0.0]","[0.0, 9.93369267466673e-07, 0.00025603255816328946, 0.0, 0.00426983739226255, 0.38940364921229315, 0.0]",1055.804161691976,1056.0446573537638
2005-10-06,197,1075.6559672214323,0.028400200772836347,"[0.00010391976784637143, 0.023014603953227387, 0.23517668795045243, 0.0, -97.86941989053392, -354.76187838452705, 0.0]","[4.765244692896268e-06, 4.3567166599464304e-05, 0.0003154824000555052, 0.0, 0.18417363977683127, 0.4742488050281867, 0.0]",1050.2241380891578,1050.4533403989794
2005-10-07,198,1075.9480755492523,0.028353973980578272,"[0.00024148552337761346, 0.023685917200783432, 0.2445049892113189, 0.0, -100.51069974071967, -369.4261601486661, 0.0]","[7.6130883040893975e-06, 4.8769995752825836e-05, 0.0003082513722453343, 0.0, 0.20597457664069796, 0.4641616008210613, 0.0]",1050.695109460884,1050.2988463131194
2005-10-10,199,1074.7906885051834,0.02843738015879607,"[0.00010908222344198019, 0.021364107561784935, 0.2073165416929924, 0.0, -91.30497111086618, -311.3486897412626, 0.0]","[4.86535909309748e-06, 2.9639835547100833e-05, 0.00031311553753100613, 0.0, 0.1255573396088273, 0.4691943941159323, 0.0]",1049.28478187469,1049.4345596862615
2005-10-11,200,1073.2170288914178,0.029608058788135293,"[1.8372259871597375e-05, 0.02534079115834437, 0.1881457446587371, 0.0, -107.1611377269813, -280.5033623138208, 0.0]","[1.793753906314829e-06, 5.889650767741055e-05, 0.00029659424758302923, 0.0, 0.24848990233447588, 0.4419299122345235, 0.0]",1047.4257388392919,1047.3176096705554
2005-10-12,201,1070.9552095020954,0.033811829551976626,"[0.0007927327357287504, 0.021512501066404652, 0.2059304134250217, 0.0, -91.86693480072334, -302.966407938953, 0.0]","[1.3760226681067402e-05, 3.102243647453421e-05, 0.000311746539450295, 0.0, 0.1313598375460017, 0.4592486514211572, 0.0]",1045.2270499749948,1041.4186616820784
2005-10-13,202,1072.6372226458216,0.03162929368987591,"[0.006073713223983769, 0.02547112816205392, 0.18902195545180972, 0.0, -107.72058727812541, -280.2782811565225, 0.0]","[3.124845093392226e-05, 5.940099544848305e-05, 0.0003084155649848489, 0.0, 0.2506384099507897, 0.4570578675264002, 0.0]",1046.8480931433176,1019.361641903513
2005-10-14,203,1074.227677585228,0.03036855198046006,"[0.004326482820456236, 0.029323388326844023, 0.1940633650459787, 0.0, -123.2370018414576, -290.4759335311528, 0.0]","[2.7357734439174075e-05, 6.98023258971495e-05, 0.00029919773273943045, 0.0, 0.2936946916082334, 0.447495781782826, 0.0]",1048.1690348361637,1029.0986294905504
2005-10-17,204,1075.645176202974,0.02941418717080554,"[0.003409312059902461, 0.026488108287548072, 0.21038103976487416, 0.0, -111.81119929427892, -316.2207993282884, 0.0]","[2.5329249630328403e-05, 6.293217057167716e-05, 0.00030472307367183585, 0.0, 0.26530337560187933, 0.4567806963843246, 0.0]",1049.4929457251774,1034.7845744774804
2005-10-18,205,1074.4609176147667,0.031239946105186888,"[0.007670835462965025, 0.022509145235428105, 0.18371567133841232, 0.0, -95.81035755314242, -273.2692923586273, 0.0]","[3.253071372917205e-05, 4.028486981904256e-05, 0.0002891220026233697, 0.0, 0.17036517434386614, 0.4295763773358216, 0.0]",1047.9476108074114,1013.6449529903975
2005-10-19,206,1077.139497457478,0.03372427521495229,"[0.01965771620201874, 0.03452120661055635, 0.2787820907715856, 0.0, -144.07454184980307, -423.5928777859898, 0.0]","[6.269515555515705e-05, 6.711589080186311e-05, 0.00031693272327196876, 0.0, 0.28142550622678925, 0.48006783666854125, 0.0]",1050.916219818026,965.2450527783576
2005-10-20,207,1074.3327905849756,0.033551022321240465,"[0.01771511113978108, 0.03421144903969254, 0.22880822073018361, 0.0, -142.8510564698927, -344.9095246160863, 0.0]","[5.52228113910876e-05, 6.760258988124962e-05, 0.0003399739703385257, 0.0, 0.28357672344386897, 0.5110845003635062, 0.0]",1048.012898710161,970.8425084744965
2005-10-21,208,1075.578608235279,0.03448503457119692,"[0.020791401417192847, 0.03681531627321348, 0.26214369833175494, 0.0, -153.20723823802146, -397.29468764780825, 0.0]","[6.517074088601442e-05, 5.8812757154625874e-05, 0.00033580702125233657, 0.0, 0.24631556228278184, 0.5075449580439294, 0.0]",1049.080751948224,958.8754849615535
2005-10-24,209,1082.5406446532209,0.029646059987818385,"[0.014150280247299491, 0.03787748809057331, 0.2709139410494003, 0.0, -157.3738971243565, -415.96254168763824, 0.0]","[4.432287462448479e-05, 5.3519879468700516e-05, 0.00032273233747265567, 0.0, 0.22398273745308755, 0.49574422455381645, 0.0]",1055.6322356540686,992.6440828298616
2005-10-25,210,1081.873688409329,0.03081185751793377,"[0.017177276965229468, 0.03292897008136955, 0.28050477010735186, 0.0, -137.7136452487173, -429.30624278662617, 0.0]","[5.391719379388863e-05, 6.980025387016618e-05, 0.0003265885028936289, 0.0, 0.29301973756286137, 0.5003685320604443, 0.0]",1054.964337772082,978.9782945839783
2005-10-26,211,1079.5718265424712,0.03233510480985656,"[0.015318353172484736, 0.024489896699922502, 0.28564691339595594, 0.0, -103.63816869542698, -434.70633160939764, 0.0]","[4.632973738438306e-05, 5.497578378709962e-05, 0.0003175613274503336, 0.0, 0.2318894488275415, 0.4825282668632354, 0.0]",1053.8393171544615,986.3111182005384
2005-10-27,212,1071.3708576468161,0.03848429464967266,"[0.02508131137833073, 0.026078262675514805, 0.1877548202528823, 0.0, -110.04785247077017, -280.060714379274, 0.0]","[7.514683751973315e-05, 6.198599268251922e-05, 0.00032709650841012333, 0.0, 0.2611695673005971, 0.48816181148003196, 0.0]",1044.9857746014964,936.3431705439543
2005-10-28,213,1070.9991052423509,0.036805888925737086,"[0.026138314742402347, 0.03486676089162657, 0.22713669142195983, 0.0, -145.5053901075321, -342.2443654874296, 0.0]","[7.389152193868788e-05, 6.688717567809892e-05, 0.00036041640265987095, 0.0, 0.28050652346704336, 0.5416734798615532, 0.0]",1046.0739022517944,933.5941766405251
2005-10-31,214,1079.1487205711408,0.03197708933687745,"[0.012291987597166775, 0.02313555197114822, 0.28051084179836383, 0.0, -98.25375178141594, -427.3146710489712, 0.0]","[4.671836105347038e-05, 4.631886875140294e-05, 0.00032269877773431814, 0.0, 0.19568202508445134, 0.4916117594823144, 0.0]",1054.768105943243,1000.0934851516236
2005-11-01,215,1078.7147781388842,0.03228037210715405,"[0.012580844623435991, 0.022116220365618083, 0.2807497442406549, 0.0, -94.26287757592918, -427.10900362635846, 0.0]","[4.586781690579009e-05, 3.6164266671075e-05, 0.0003241659666847205, 0.0, 0.15300048803582117, 0.4925366096311877, 0.0]",1054.352934070208,998.6436750919266
2005-11-02,216,1082.9974120725867,0.027850046155431737,"[0.01334277848240342, 0.023744091484724127, 0.26008200629916883, 0.0, -100.65763796170853, -400.30983296591006, 0.0]","[4.6107927542832374e-05, 4.898619010471338e-05, 0.00031080402390321434, 0.0, 0.20663507305048198, 0.47801767750877033, 0.0]",1058.8221310121107,999.3494013731918
2005-11-03,217,1089.9030744361962,0.02323732360166552,"[0.0025911538057981544, 0.020581150898572362, 0.2318080476340569, 0.0, -88.49540587486814, -361.72008615679164, 0.0]","[2.7695769319761055e-05, 1.3169798800090493e-05, 0.0002249447709537056, 0.0, 0.05585051325360791, 0.35068976881705055, 0.0]",1065.4697122679495,1053.604197075295
2005-11-04,218,1090.4553968521332,0.022319980507503934,"[0.0029554064942646147, 0.020464676443260776, 0.22102303144375604, 0.0, -88.1291247445729, -346.563910592485, 0.0]","[2.8387045989149068e-05, 1.1994824106385481e-05, 0.00021845185763529914, 0.0, 0.05092288451188913, 0.3429896347273444, 0.0]",1067.2015870449559,1053.697487539682
2005-11-07,219,1090.6430571883707,0.021688517121875632,"[0.00241421272280953, 0.020596962569854542, 0.21988793293932624, 0.0, -88.53007180243397, -344.98848657459644, 0.0]","[2.595618395554543e-05, 1.5376502731746186e-05, 0.00021237505045648217, 0.0, 0.06522694287839033, 0.33375235769217676, 0.0]",1067.3893727062095,1056.3010800599254
2005-11-08,220,1090.1433173765483,0.021367245932085943,"[0.00243584512875532, 0.019988323637238604, 0.21988218859175274, 0.0, -86.7269129744174, -344.7140429942215, 0.0]","[2.5917246184402402e-05, 3.781757307614002e-06, 0.0002045753186977035, 0.0, 0.016091841848034784, 0.3212059144234588, 0.0]",1067.7712768902857,1056.6132335935245
2005-11-09,221,1089.2058933693984,0.02106876404119817,"[0.0056226310190040105, 0.020168554207910375, 0.2173475462049399, 0.0, -86.91344562778656, -341.0254490427994, 0.0]","[3.4450885591025484e-05, 1.1377566526416028e-05, 0.00020085848359487074, 0.0, 0.04841860219621067, 0.31588337472572314, 0.0]",1067.6925264776924,1042.3003068902433
2005-11-10,222,1092.191297377144,0.018404429967294366,"[0.0057529333607047265, 0.020032769839396534, 0.19133684002416004, 0.0, -86.65665108583333, -303.8150147397735, 0.0]","[3.425443462276145e-05, 7.100732509199399e-06, 0.00027219353466878223, 0.0, 0.03033816323967749, 0.4332861425192268, 0.0]",1071.7702158835236,1045.7046676900152
2005-11-11,223,1093.113194565961,0.01720234075961747,"[0.0002902424432684542, 0.019807572495904507, 0.188592724268438, 0.0, -86.24673508685632, -299.8049010878981, 0.0]","[9.472896922014556e-06, 3.2145044453171798e-06, 0.0002745089176390535, 0.0, 0.013840995853435992, 0.4373432592608451, 0.0]",1072.8905609205544,1071.2732483057648
2005-11-14,224,1093.3416312028596,0.017354738679944602,"[9.230060165685182e-05, 0.019645056474649064, 0.19058393667143644, 0.0, -86.12802993501981, -302.65734803911704, 0.0]","[5.438733187103704e-06, 5.026835392504685e-06, 0.0002692363136532103, 0.0, 0.022798362263157262, 0.4286483120385707, 0.0]",1073.1198340275077,1072.3819426116904
2005-11-15,225,1091.5248233317031,0.018905065919731383,"[0.00015784464685732492, 0.01961724293661801, 0.2016490574358629, 0.0, -85.90793411301574, -318.7704721466595, 0.0]","[6.290819686564529e-06, 2.944096959965011e-06, 0.0002428369755466909, 0.0, 0.013420842310002519, 0.38529010665296803, 0.0]",1071.860746426041,1070.8815485338173
2005-11-16,226,1093.049270390081,0.017567623023202306,"[0.001739891916703277, 0.019152177115106687, 0.19112954101307475, 0.0, -84.09777959323623, -303.2923031523106, 0.0]","[2.0818610408165433e-05, 1.031963928731315e-05, 0.00026644643780009776, 0.0, 0.04664456017369618, 0.4239309920408163, 0.0]",1073.297218322292,1065.0940164338695
2005-11-17,227,1095.9623665781312,0.01288441237471664,"[0.0008711795530807787, 0.018750993289787576, 0.15977344607675073, 0.0, -82.39006247226713, -257.331153890795, 0.0]","[1.4883203748770525e-05, 1.504157446140837e-05, 0.00023033788095608982, 0.0, 0.06768667864535352, 0.3700548522876019, 0.0]",1077.5048013825992,1073.2227727626648
2005-11-18,228,1095.33737499012,0.012231235099744968,"[2.728954936748969e-05, 0.01186054996461842, 0.15604830400199585, 0.0, -52.25122534602633, -251.80739084208338, 0.0]","[2.4394909575776873e-06, 3.06832275144301e-05, 0.000211629141658798, 0.0, 0.1363539254053939, 0.34035639552610225, 0.0]",1078.5235083839239,1077.9096442944162
2005-11-21,229,1093.9356034453501,0.011274006188979193,"[9.864965872207156e-07, 0.015349078855010264, 0.14964045835653855, 0.0, -67.52378856987178, -242.38952702937368, 0.0]","[8.053259198122838e-07, 2.683226582253602e-05, 0.0001714762854427463, 0.0, 0.1192916440836241, 0.2764631874318191, 0.0]",1079.3077376951521,1078.886486733168
2005-11-22,230,1094.145924355328,0.010506159420164756,"[1.1618245802652076e-06, 0.019267563735040277, 0.14541258581045335, 0.0, -84.5860034524096, -236.63129555354465, 0.0]","[8.525025924319419e-07, 8.154110182832086e-06, 0.0001290603811738049, 0.0, 0.03700745660642906, 0.20898437924516847, 0.0]",1080.0452991886802,1079.8797563938433
2005-11-23,231,1094.4594437942562,0.010331885903783766,"[4.1650890109215e-07, 0.01948430060675496, 0.1440794897274386, 0.0, -85.46146785188091, -234.76974990346417, 0.0]","[4.1648807512643316e-07, 4.182280359224482e-06, 0.00011841818280653288, 0.0, 0.01913680857626002, 0.19215584634922833, 0.0]",1080.3400937929998,1080.212350901923
2005-11-24,232,1094.964688786952,0.010281012226758703,"[8.276195470999211e-07, 0.016324776251402856, 0.1436728908070237, 0.0, -71.80574298514125, -234.04609992354426, 0.0]","[7.257131266112183e-07, 2.4445087058753822e-05, 0.00011686884521621709, 0.0, 0.10890899459660526, 0.18957083180374848, 0.0]",1080.8132188398554,1080.466032081823
2005-11-25,233,1095.5105631634055,0.010038675583023772,"[5.42020131487308e-07, 0.017085864434744504, 0.14072275255775304, 0.0, -75.13626080209734, -229.7571338364453, 0.0]","[5.419930298031746e-07, 2.1774646046492577e-05, 0.00010484999273843758, 0.0, 0.09727683417546619, 0.17098833683157802, 0.0]",1081.3412467835003,1081.0222575712748
2005-11-28,234,1093.246183066686,0.011256394012801508,"[5.8081642455389225e-06, 0.014274955396092175, 0.15279842569168972, 0.0, -62.83649555077488, -246.93689498219712, 0.0]","[2.8626583219075437e-06, 2.553961710749561e-05, 0.00018522740652108098, 0.0, 0.11340436012335113, 0.2979471263523436, 0.0]",1079.6148665342268,1079.1382598498117
2005-11-29,235,1092.0072703726453,0.012048611054271506,"[3.313309287996509e-06, 0.018672173531890046, 0.15925890222206643, 0.0, -82.08132203379323, -256.117120072831, 0.0]","[1.9066598268888946e-06, 1.2876043973100672e-05, 0.0002267959340288486, 0.0, 0.05818564952806687, 0.3637465768935424, 0.0]",1078.459291397854,1078.0929965176447
2005-11-30,236,1091.0041216396019,0.012614000438485595,"[7.389550707267423e-06, 0.01904307180121091, 0.16373960435642196, 0.0, -83.68530874270753, -262.53324285372395, 0.0]","[3.002615365948302e-06, 9.006338631990751e-06, 0.00024503465052970295, 0.0, 0.04095502100935314, 0.3921777953794724, 0.0]",1077.842970633088,1077.4745236871586
2005-12-01,237,1094.4011739599098,0.009940931016312066,"[5.2700678592810255e-08, 0.01948016106642671, 0.1391438085431617, 0.0, -84.68142125115283, -227.39482078174814, 0.0]","[5.2698043493001475e-08, 4.252625999335204e-06, 0.0001030511427673112, 0.0, 0.01827043965388486, 0.16876696315116016, 0.0]",1081.6439067551155,1081.5246674933146
2005-12-02,238,1095.750624046309,0.009674133389637865,"[0.0, 0.019038706752911035, 0.13670782569800327, 0.0, -83.51204016867831, -224.03008686275533, 0.0]","[0.0, 2.7848964082552368e-06, 0.00010956205924051564, 0.0, 0.012843259040046554, 0.1805657600836693, 0.0]",1082.8519586757502,1082.7069055501279
2005-12-05,239,1094.3708477560867,0.01030846648735772,"[0.0, 0.019088981226088916, 0.1450163428244638, 0.0, -83.73549974790977, -235.57132166876764, 0.0]","[0.0, 2.4891491019731673e-06, 0.0001255952185842296, 0.0, 0.011527643483700717, 0.20295756102847026, 0.0]",1081.2034307588915,1081.0764186646347
2005-12-06,240,1095.1313328278543,0.009971501134458681,"[0.0, 0.019102744838013993, 0.14159645932725048, 0.0, -83.66859817917987, -230.8562687818039, 0.0]","[0.0, 7.809321986932953e-07, 0.00010468636578454231, 0.0, 0.0034959768461469373, 0.1704127768214255, 0.0]",1081.9655695734616,1081.8596310154935
2005-12-07,241,1094.7911249940146,0.010059531061703054,"[0.0, 0.019104661402752028, 0.14287902674943043, 0.0, -83.7880857061643, -232.27217636848766, 0.0]","[0.0, 1.431710978867461e-06, 0.00011288404604783888, 0.0, 0.00667742241087068, 0.18266567173389556, 0.0]",1081.5534274207878,1081.4424611749123
2005-12-08,242,1092.8808925516155,0.011033223058784186,"[0.0, 0.01945083538694186, 0.15143437431928092, 0.0, -84.42041227505203, -244.39168186542875, 0.0]","[0.0, 4.139863962695894e-06, 0.00017592926718277999, 0.0, 0.017653365250891558, 0.282512646390778, 0.0]",1079.6322303935917,1079.4651839991757
